date,close,base_position_v3,market_regime,ret1,ret3,ret5,ret10,ret20,dist_ma20,dist_ma50,dist_ma200,ma50_over_ma200,ma200_slope20,volume_ratio60,breakout20,breakout60,breakdown20,breakdown60,below200,dist_res20,dist_sup20,dist_sup60,future20_return,future20_drawdown,adjustment_label,component_b20_vol_count,component_b60_vol_count,component_vol_down_count,component_bd20_vol_count,weighted_b20_vol,weighted_b60_vol,weighted_vol_down,weighted_bd20_vol,component_above200_breadth,avg_component_vr,regime_bull,regime_range,regime_bear,signal_date,horizon_1d_close_return,horizon_3d_close_return,horizon_5d_close_return,horizon_1d_max_drawdown,horizon_3d_max_drawdown,horizon_5d_max_drawdown,next_signal_primary_adjustment,next_signal_secondary_adjustment,signal_direction,action_type,rating_state,signal_family,sample_source,sample_id,is_replay_outcome_observed,candidate_event_type,candidate_action_label,candidate_stood_1d,candidate_stood_3d,candidate_stood_5d,candidate_future_10d_return,downside_event_type,downside_label,downside_suggested_action,downside_weighted_volume_down_breadth,downside_weighted_breakdown20_breadth,execution_date,market_symbol,etf_symbol,train_policy,primary_model_id,secondary_model_id,primary_adjustment,secondary_adjustment,primary_prob_down,secondary_prob_down,target_position_proxy,planned_action,planned_target_shares,planned_trade_shares,holdings_before_shares,cash_before_cny,cost_price_cny,market_price_cny,position_before_pct,signal_rationale,rating_change_reason,rating_change_review,guidance_for_next_session,execution_status,executed_date,executed_sell_shares,executed_buy_shares,executed_avg_price_cny,holdings_after_shares,cash_after_cny,position_after_pct,review_status,review_horizon,review_price_change_pct,review_note,source_artifacts,created_at,updated_at,replay_label_1d,replay_label_3d,replay_label_5d,continuation_label_version,continuation_label_1d,is_outcome_observed_1d,continuation_label_3d,is_outcome_observed_3d,continuation_label_5d,is_outcome_observed_5d,is_continuation_eligible,source_sample_id,is_simulated_action,simulated_action_direction,simulated_action_reason
2017-04-17,18355.25976562,0.0,bull,0.00107053,-0.0106373,-0.02354633,-0.03308029,-0.05974565,-0.03016252,-0.04197423,0.02780011,0.07283138,0.01421581,0.0,0.0,0.0,0.0,0.0,0.0,-0.06099242,0.00380238,0.00380238,0.06530006,-0.00152162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02514062,0.0,0.72603707,0.69741815,1.0,0.0,0.0,2017-04-17,0.0034502414533308,0.004098578266972,0.0283635917120137,0.0034502414533308,0.0034502414533308,0.0034502414533308,1.0,1.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2017-04-17_sim_reduce,True,near_support_20d,support_hold_watch,,,,0.05204284,near_support_20d,low_volume_support_test_watch_hold,hold_or_watch_rebound,0.02514062,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,late_reduce,late_reduce,late_reduce,nikkei_continuation_head_v1,0.0,True,0.0,True,0.0,True,True,historical_55_2017-04-17,True,reduce,event_candidate_reduce_context
2017-04-25,19079.33007812,0.0,bull,0.01077826,0.0352047,0.03587355,0.01767993,-0.00643336,0.01945837,-0.00108894,0.0629377,0.06409644,0.01536018,0.98599003,0.0,0.0,0.0,0.0,0.0,-0.00893294,0.04689522,0.04689522,0.03184125,0.00342198,0.0,1.0,0.0,2.0,0.0,0.16661606,0.0,0.04991815,0.0,0.88993155,1.01769628,1.0,0.0,0.0,2017-04-25,0.0110118965665853,0.0061537881979745,0.0192024111501769,0.0110118965665853,0.0061537881979745,0.0061537881979745,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-04-25_sim_add,True,near_resistance_20d,resistance_break_watch,,,,0.04216974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,acceptable_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-04-25,True,add,event_candidate_add_context
2017-04-26,19289.4296875,0.0,bull,0.0110119,0.03591046,0.04650723,0.03971518,0.00374395,0.03102483,0.01031278,0.07362678,0.06266772,0.0155854,1.07821353,1.0,0.0,0.0,0.0,0.0,0.00198059,0.05842352,0.05842352,0.02038114,-0.00750725,0.0,3.0,2.0,1.0,0.0,0.2935837,0.28103686,0.02005584,0.0,0.88993155,1.08139935,1.0,0.0,0.0,2017-04-26,-0.0019472087816229,0.0010933368218588,0.0314301428850889,-0.0019472087816229,-0.0048051940685455,-0.0048051940685455,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-04-26_sim_add,True,breakout_20d,false_breakout_avoid_chase,True,False,False,0.03009005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-04-26,True,add,event_candidate_add_context
2017-05-01,19310.51953125,0.0,bull,0.00592701,0.00109334,0.02302614,0.05204284,0.01724096,0.03064246,0.01172097,0.07154603,0.05913197,0.01662895,0.89210923,1.0,0.0,0.0,0.0,0.0,0.00109334,0.05958074,0.05958074,0.0284565,0.00126874,0.0,6.0,4.0,2.0,1.0,0.19369262,0.15850922,0.02656949,0.01290366,0.73840392,1.16760009,1.0,0.0,0.0,2017-05-01,0.0070003133411942,0.0275746319454686,0.03371381328951,0.0070003133411942,0.0070003133411942,0.0070003133411942,1.0,1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-05-01_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-05-01,True,add,event_candidate_add_context
2017-05-02,19445.69921875,0.0,bull,0.00700031,0.01006812,0.01920241,0.05576482,0.03378207,0.0369516,0.01872232,0.07784074,0.05803193,0.01710278,0.94859997,1.0,0.0,0.0,0.0,0.0,0.00696426,0.06699813,0.06699813,0.03762169,0.00020731,1.0,3.0,3.0,1.0,0.0,0.14901419,0.14901419,0.01366583,0.0,0.73840392,1.05996016,1.0,0.0,0.0,2017-05-02,0.0231413638017243,0.0233671528027064,0.0225346060813014,0.0231413638017243,0.0204312931502568,0.0204312931502568,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-05-02_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-05-02,True,add,event_candidate_add_context
2017-05-08,19895.69921875,0.0,bull,0.02314136,0.0364103,0.03143014,0.0793991,0.05484412,0.05915357,0.04208444,0.10145901,0.05697673,0.01769212,1.2529843,1.0,1.0,0.0,0.0,0.0,0.02216357,0.09168993,0.09168993,0.01382817,-0.02241533,0.0,18.0,9.0,3.0,0.0,0.63102262,0.38364013,0.19299931,0.0,0.9072079,1.77529076,1.0,0.0,0.0,2017-05-08,-0.0026487743994609,0.0033098390650145,-0.0012992561400224,-0.0026487743994609,-0.0026487743994609,-0.0026487743994609,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-05-08_sim_add,True,breakout_60d,false_breakout_avoid_chase,True,True,True,-0.01092799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-05-08,True,add,event_candidate_add_context
2017-05-09,19843.0,0.0,bull,-0.00264877,0.02757463,0.03070512,0.07663984,0.06699658,0.05344754,0.0387646,0.0972698,0.0563219,0.0180565,1.03445388,0.0,0.0,0.0,0.0,0.0,-0.00433932,0.08879829,0.08879829,0.00689918,-0.01981906,0.0,6.0,4.0,10.0,0.0,0.10252658,0.07148894,0.41577017,0.0,0.9072079,1.27748388,1.0,0.0,0.0,2017-05-09,0.0028770772438644,0.0020611999506123,0.0038714061633826,0.0028770772438644,0.0020611999506123,0.0013531023222295,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-05-09_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.01157691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-05-09,True,add,event_candidate_add_context
2017-05-11,19961.55078125,0.0,bull,0.00308848,0.00330984,0.03371381,0.05751625,0.06190431,0.0528067,0.04388671,0.10156668,0.05525501,0.01857191,1.13946786,1.0,1.0,0.0,0.0,0.0,0.00115462,0.09530324,0.09530324,-0.00261959,-0.02564031,0.0,5.0,3.0,7.0,0.0,0.14892029,0.04170801,0.11951027,0.0,0.92434809,1.30793279,1.0,0.0,0.0,2017-05-11,-0.0038899979005105,-0.0020905424236477,-0.0204238343362053,-0.0038899979005105,-0.004593890167899,-0.0204238343362053,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-05-11_sim_add,True,breakout_20d,false_breakout_avoid_chase,False,False,False,-0.00743529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,premature_add,nikkei_continuation_head_v1,1.0,True,1.0,True,0.0,True,True,historical_55_2017-05-11,True,add,event_candidate_add_context
2017-05-17,19814.88085938,0.0,bull,-0.00526809,-0.00347113,-0.00428184,0.03220029,0.08067625,0.03117567,0.03326464,0.08946084,0.05438703,0.01907009,0.98938844,0.0,0.0,0.0,0.0,0.0,-0.00918116,0.08725537,0.08725537,0.003464,-0.01842809,0.0,2.0,1.0,5.0,1.0,0.12808663,0.1144208,0.22733917,0.01634046,0.9121393,1.02849501,1.0,0.0,0.0,2017-05-17,-0.0131730029684451,-0.0068938876528916,-0.0036286057504081,-0.0131730029684451,-0.0131730029684451,-0.0131730029684451,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-05-17_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.00829228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,inconclusive,acceptable_add,nikkei_continuation_head_v1,0.0,True,,True,1.0,True,True,historical_55_2017-05-17,True,add,event_candidate_add_context
2017-05-25,19813.13085938,0.0,bull,0.00355318,0.00685281,0.01325935,-0.00743529,0.04965331,0.01160326,0.03138332,0.08387854,0.05089788,0.01933416,0.81327233,0.0,0.0,0.0,0.0,0.0,-0.00926867,0.05164508,0.08715935,0.01500918,-0.01226459,0.0,2.0,1.0,0.0,0.0,0.03347283,0.019807,0.0,0.0,0.9121393,0.93627294,1.0,0.0,0.0,2017-05-25,-0.0063741069761424,-0.0068278583006458,0.0023670381946625,-0.0063741069761424,-0.0068278583006458,-0.0082046874890062,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-05-25_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,0.00485178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,acceptable_add,nikkei_continuation_head_v1,,True,,True,1.0,True,True,historical_55_2017-05-25,True,add,event_candidate_add_context
2017-06-02,20177.27929688,0.0,bull,0.0159743,0.0253803,0.02491205,0.02993858,0.03762169,0.02141553,0.04942804,0.09773945,0.04603594,0.01881274,1.33319544,1.0,1.0,0.0,0.0,0.0,0.00894013,0.04356136,0.10714041,-0.00712929,-0.02091161,0.0,3.0,3.0,2.0,0.0,0.07496174,0.07496174,0.02382599,0.0,0.92434809,1.33120791,1.0,0.0,0.0,2017-06-02,-0.0003201117596165,-0.0095483713847281,-0.0081289220834327,-0.0003201117596165,-0.0097822359177294,-0.0132832344399098,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-06-02_sim_add,True,breakout_60d,false_breakout_avoid_chase,True,False,False,-0.01159817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,inconclusive,inconclusive,nikkei_continuation_head_v1,1.0,True,,True,,True,True,historical_55_2017-06-02,True,add,event_candidate_add_context
2017-06-16,19943.25976562,0.0,bull,0.00561922,0.00223681,-0.00349768,-0.01159817,0.01799318,0.00532092,0.02811167,0.07539926,0.0459946,0.01797943,1.20060341,0.0,0.0,0.0,0.0,0.0,-0.01465186,0.02287347,0.0942996,0.00880496,-0.00434279,0.0,1.0,0.0,6.0,0.0,0.01914186,0.0,0.22321845,0.0,0.74933252,1.34748117,1.0,0.0,0.0,2017-06-16,0.006242220973053,0.0098042797004063,0.009497452196181,0.006242220973053,0.006242220973053,0.006242220973053,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-06-16_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,0.00452132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-06-16,True,add,event_candidate_add_context
2017-06-26,20153.34960938,0.0,bull,0.00102717,0.00072301,0.00426553,0.01229468,0.02391859,0.0095548,0.03029063,0.08056638,0.04879764,0.01853549,0.69938539,0.0,0.0,0.0,0.0,0.0,-0.00810901,0.02980147,0.10582737,-0.00983213,-0.01472208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01366583,0.0,0.8975908,0.63971061,1.0,0.0,0.0,2017-06-26,0.0035597176529211,0.0033220865596872,-0.0048403282839194,0.0035597176529211,-0.0011382451837843,-0.0059503717349389,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-06-26_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.00359092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-06-26,True,add,event_candidate_add_context
2017-06-30,20033.4296875,0.0,bull,-0.00924176,-0.00947636,-0.00492931,0.00452132,-0.00712929,-0.00110133,0.01682132,0.07041995,0.05271195,0.01821098,1.07889705,0.0,0.0,0.0,0.0,0.0,-0.01401113,0.01407669,0.09924729,-0.00540347,-0.00882422,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.3594041,0.31451752,0.89856894,1.10304052,1.0,0.0,0.0,2017-06-30,0.0011166881606876,0.0024060369408476,-0.0052082866177978,0.0011166881606876,-5.391378994257234e-05,-0.0052082866177978,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2017-06-30_sim_reduce,True,near_support_20d,support_hold_watch,,,,0.00426436,near_support_20d,mixed_downside_signal,watch,0.3594041,0.36348413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,inconclusive,nikkei_continuation_head_v1,1.0,True,1.0,True,,True,True,historical_55_2017-06-30,True,reduce,event_candidate_reduce_context
2017-07-04,20032.34960938,0.0,bull,-0.0011693,-0.00929517,-0.00952976,-0.00979024,0.0026251,-0.00051013,0.01343492,0.06865073,0.05448383,0.01792209,0.9379822,0.0,0.0,0.0,0.0,0.0,-0.01406429,0.01402202,0.09918802,0.00238062,-0.00877077,0.0,2.0,1.0,1.0,1.0,0.03189059,0.01569411,0.01254683,0.01254683,0.90979958,0.8982845,1.0,0.0,0.0,2017-07-04,0.0024600833632077,-0.0051546507346121,0.0081433712245924,0.0024600833632077,-0.0051546507346121,-0.0051546507346121,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-07-04_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.00057358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,inconclusive,acceptable_add,nikkei_continuation_head_v1,1.0,True,,True,1.0,True,True,historical_55_2017-07-04,True,add,event_candidate_add_context
2017-07-07,19929.08984375,0.0,bull,-0.0032495,-0.00515465,-0.00520829,-0.01011193,-0.00420571,-0.00624291,0.003964,0.06045208,0.05626505,0.01792043,0.87565507,0.0,0.0,0.0,0.0,0.0,-0.01914644,0.00879509,0.09352209,0.0063626,-0.00186609,0.0,1.0,1.0,1.0,1.0,0.01569411,0.01569411,0.01127916,0.01127916,0.75827196,0.8938876,1.0,0.0,0.0,2017-07-07,0.0076215535275754,0.0084946686957252,0.0095222377307668,0.0076215535275754,0.0076215535275754,0.0076215535275754,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-07-07_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-07-07,True,add,event_candidate_add_context
2017-07-07,19929.08984375,0.0,bull,-0.0032495,-0.00515465,-0.00520829,-0.01011193,-0.00420571,-0.00624291,0.003964,0.06045208,0.05626505,0.01792043,0.87565507,0.0,0.0,0.0,0.0,0.0,-0.01914644,0.00879509,0.09352209,0.0063626,-0.00186609,0.0,1.0,1.0,1.0,1.0,0.01569411,0.01569411,0.01127916,0.01127916,0.75827196,0.8938876,1.0,0.0,0.0,2017-07-07,0.0076215535275754,0.0084946686957252,0.0095222377307668,0.0076215535275754,0.0076215535275754,0.0076215535275754,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2017-07-07_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-07-07,True,reduce,event_candidate_reduce_context
2017-07-12,20098.38085938,0.0,bull,-0.00480799,0.00849467,0.0008341,-0.00159109,0.010806,0.00123774,0.00986225,0.06649305,0.05607775,0.01799761,0.78687891,0.0,0.0,0.0,0.0,0.0,-0.01081442,0.01736447,0.1028112,-0.01834181,-0.02180077,0.0,1.0,1.0,1.0,0.0,0.02646463,0.02646463,0.01619648,0.0,0.75827196,0.81028174,1.0,0.0,0.0,2017-07-12,7.113446152717806e-05,-0.0048994346270456,0.0022991396517613,7.113446152717806e-05,-0.0048994346270456,-0.0048994346270456,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-07-12_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.00093243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-07-12,True,add,event_candidate_add_context
2017-07-14,20118.859375,0.0,bull,0.00094771,-0.00379397,0.00952224,0.00426436,0.00880496,0.00105394,0.00917637,0.06554796,0.055859,0.01813165,0.78166398,0.0,0.0,0.0,0.0,0.0,-0.00980652,0.0132051,0.09775179,-0.01816946,-0.03143215,0.0,1.0,0.0,3.0,1.0,0.02715794,0.0,0.19748156,0.15152762,0.77446844,0.98083366,1.0,0.0,0.0,2017-07-14,-0.0059123241796603,0.0012789228390339,-0.0071171755043891,-0.0059123241796603,-0.0059123241796603,-0.0071171755043891,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2017-07-14_sim_reduce,True,near_support_20d,support_fail_watch,,,,-0.00962677,near_support_20d,mixed_downside_signal,watch,0.19748156,0.15152762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,acceptable_reduce,inconclusive,nikkei_continuation_head_v1,,True,1.0,True,,True,True,historical_55_2017-07-14,True,reduce,event_candidate_reduce_context
2017-07-18,19999.91015625,0.0,bull,-0.00591232,-0.00489943,-0.00403717,-0.00278676,-0.00338054,-0.00529917,0.00253276,0.05832009,0.0556464,0.01807855,0.87995603,0.0,0.0,0.0,0.0,0.0,-0.01566087,0.0072147,0.09126152,-0.0135316,-0.0256716,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.18927142,0.16280678,0.75827196,0.90401732,1.0,0.0,0.0,2017-07-18,0.001047465642912,0.0049920146125657,-0.0022355569175408,0.001047465642912,0.001047465642912,-0.0022355569175408,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-07-18_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-07-18,True,add,event_candidate_add_context
2017-07-18,19999.91015625,0.0,bull,-0.00591232,-0.00489943,-0.00403717,-0.00278676,-0.00338054,-0.00529917,0.00253276,0.05832009,0.0556464,0.01807855,0.87995603,0.0,0.0,0.0,0.0,0.0,-0.01566087,0.0072147,0.09126152,-0.0135316,-0.0256716,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.18927142,0.16280678,0.75827196,0.90401732,1.0,0.0,0.0,2017-07-18,0.001047465642912,0.0049920146125657,-0.0022355569175408,0.001047465642912,0.001047465642912,-0.0022355569175408,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2017-07-18_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,inconclusive,nikkei_continuation_head_v1,1.0,True,1.0,True,,True,True,historical_55_2017-07-18,True,reduce,event_candidate_reduce_context
2017-07-19,20020.859375,0.0,bull,0.00104747,-0.00392796,-0.00864654,-0.00057358,-0.01035821,-0.00408924,0.00347804,0.05851959,0.05485078,0.01800123,0.76832095,0.0,0.0,0.0,0.0,0.0,-0.01462981,0.00826972,0.08686036,-0.01589485,-0.02669111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75827196,0.74171518,1.0,0.0,0.0,2017-07-19,0.006180077809472,-0.0022571185518853,0.0014635126645257,0.006180077809472,-0.0022571185518853,-0.0032795873054275,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-07-19_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-07-19,True,add,event_candidate_add_context
2017-07-19,20020.859375,0.0,bull,0.00104747,-0.00392796,-0.00864654,-0.00057358,-0.01035821,-0.00408924,0.00347804,0.05851959,0.05485078,0.01800123,0.76832095,0.0,0.0,0.0,0.0,0.0,-0.01462981,0.00826972,0.08686036,-0.01589485,-0.02669111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75827196,0.74171518,1.0,0.0,0.0,2017-07-19,0.006180077809472,-0.0022571185518853,0.0014635126645257,0.006180077809472,-0.0022571185518853,-0.0032795873054275,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2017-07-19_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,inconclusive,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,,True,1.0,True,True,historical_55_2017-07-19,True,reduce,event_candidate_reduce_context
2017-07-21,20099.75,0.0,bull,-0.0022259,0.00499201,-3.01e-06,0.00528604,-0.00053503,0.00034201,0.00700581,0.06074539,0.05336571,0.01782673,0.75274988,0.0,0.0,0.0,0.0,0.0,-0.00823226,0.01224273,0.0668583,-0.03515562,-0.03652282,0.0,1.0,0.0,3.0,0.0,0.02715794,0.0,0.08181656,0.0,0.75827196,0.83502719,1.0,0.0,0.0,2017-07-21,-0.0061732149962064,-0.0024671870918792,-0.0069607908680455,-0.0061732149962064,-0.0071916706053557,-0.0071916706053557,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-07-21_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.00733442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,acceptable_add,inconclusive,nikkei_continuation_head_v1,,True,1.0,True,,True,True,historical_55_2017-07-21,True,add,event_candidate_add_context
2017-07-24,19975.66992188,0.0,bull,-0.00617321,-0.00225712,-0.00711718,0.00233729,-0.00779827,-0.0058067,0.00065078,0.05318718,0.05250223,0.01788072,0.7800307,0.0,0.0,0.0,0.0,0.0,-0.01435466,0.00599394,0.05875175,-0.02962755,-0.03072341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74704131,0.7716042,1.0,0.0,0.0,2017-07-24,-0.0010247818075715,0.0052048668969104,-0.002527586537896,-0.0010247818075715,-0.0010247818075715,-0.002527586537896,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-07-24_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-07-24,True,add,event_candidate_add_context
2017-07-24,19975.66992188,0.0,bull,-0.00617321,-0.00225712,-0.00711718,0.00233729,-0.00779827,-0.0058067,0.00065078,0.05318718,0.05250223,0.01788072,0.7800307,0.0,0.0,0.0,0.0,0.0,-0.01435466,0.00599394,0.05875175,-0.02962755,-0.03072341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74704131,0.7716042,1.0,0.0,0.0,2017-07-24,-0.0010247818075715,0.0052048668969104,-0.002527586537896,-0.0010247818075715,-0.0010247818075715,-0.002527586537896,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2017-07-24_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,acceptable_reduce,inconclusive,nikkei_continuation_head_v1,,True,1.0,True,,True,True,historical_55_2017-07-24,True,reduce,event_candidate_reduce_context
2017-07-25,19955.19921875,0.0,bull,-0.00102478,-0.00940156,-0.00223556,-0.0062637,-0.00983213,-0.00643735,-0.00046657,0.05119842,0.0516891,0.01783078,0.67654297,0.0,0.0,0.0,0.0,0.0,-0.01536473,0.00496301,0.04233984,-0.02608636,-0.02972909,0.0,1.0,1.0,1.0,1.0,0.03205961,0.03205961,0.03348065,0.03348065,0.73483253,0.77687676,1.0,0.0,0.0,2017-07-25,0.0047587065635894,0.0002325521759583,0.0015329260016234,0.0047587065635894,0.0002325521759583,-0.0015043463571033,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2017-07-25_sim_add,True,near_support_20d,support_hold_watch,,,,0.00204511,near_support_20d,mixed_downside_signal,watch,0.03348065,0.05176645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2017-07-25,True,add,event_candidate_add_context
